slope_angle,rock_hardness,rainfall_mm,seismic_activity,temp_change,vegetation_cover,crack_density,distance_to_fault,risk_level,rockfall
28.05213798032416,4.5387568092513,183.84160621074503,3.1906995125813467,14.50129857441212,87.29487304090019,8.00692800916731,21.635245731327498,High,1
19.75492518509769,6.31574050595174,84.75402398618468,1.6028161218046226,-0.1570207586740613,86.36230009199534,4.521022057643142,6.352662511900197,Medium,0
68.44511657595093,6.949128288225882,68.426520022379,0.46760061798954755,-4.314456781911768,37.15195752435733,8.174809350901404,25.126584212853754,Medium,1
78.90815264924865,1.7061023468541157,192.31014642751325,2.1355622320966705,-5.716886388640626,20.888889271484313,5.337206613520806,28.06377574281061,High,1
46.79831276118801,5.900472631934786,88.97048656550817,0.6437721868402774,6.690042839580876,77.51460777285946,3.384805103679777,16.887788074679268,Medium,0
22.017550009381246,7.383887456253486,97.80968008985664,4.738118292603335,5.23613243318197,43.30802036021312,6.579508281194142,3.5825307115742335,Medium,0
29.061512856355826,2.505891736009543,70.32997446838107,2.375854330113141,6.088803074685437,19.204199355900407,7.177222547434914,47.17517678166195,Medium,0
11.287347358322672,8.025685456830015,181.90969460242766,1.5862958717843378,-7.799849312213693,90.44253423171502,5.580489756294876,38.66765567417148,Low,0
74.00091645923493,6.253955024627005,113.79109665637014,3.8315203555945003,12.338364587460923,19.810419424108737,0.5661497313472341,41.94405402525605,High,1
18.24257580230988,9.569996071278352,152.43491743632893,2.4897429629113192,-0.2683400797737928,2.580716819123108,1.698828751608249,18.34341971431147,Medium,0
50.35615328599775,1.3818006838620254,162.36134367017726,1.5501701200622504,-2.1657648392410516,2.0279973767419968,2.8529772089022822,38.041551500972524,Medium,1
29.18386544810442,3.3879352379992027,68.36980838345164,4.059838711954009,1.55903618119348,62.231535645426426,2.826256059514931,24.26864475845971,Medium,0
48.792460176105536,6.413984913698417,86.73886626407601,4.33576075500561,-0.24834835630929364,66.16750607175304,6.734208002468706,10.054174420302298,High,1
55.59942718463049,3.669039209853376,169.69435488125293,3.365040831443385,11.589425078478646,31.10417050569839,0.18348661673632582,6.221168845360664,Medium,1
68.08192625950412,7.42981747664118,72.65107033516205,0.23482211203833647,13.231524379947302,32.00109892470634,7.556817770495199,17.252543466102843,Medium,1
24.449489023242226,7.831047542697379,158.78702669037025,2.8316144008326605,-2.413669588759845,33.94939150599428,2.653424748069332,6.877605573756984,Medium,0
10.769708006093634,1.9226436765982702,188.19846451488743,3.816474559986408,11.59839518649887,68.01585467588787,3.100218462161024,49.913448810203434,Medium,1
19.58199410481651,5.624690177860909,124.6420746136014,0.6825150604179109,9.538078238326678,5.813379102682859,5.279098279439243,2.459449511601103,Medium,0
73.00130492936735,5.580015000319503,148.32545749037777,1.1433537569230168,13.270191808619046,92.91163526913256,2.1592560093895754,22.057179968453827,High,1
71.17230542937607,4.3235269319398695,161.01946240822699,4.412475525340682,-3.856242195352804,22.252104417744643,8.844713135755276,22.60467611951921,High,1
51.81891715192158,9.396323763127048,169.0079297793285,0.10060860926537019,4.423978753024477,99.96732052420923,0.8536877932656528,15.031596429083777,Medium,0
52.03618023035574,8.447556878858991,79.01066757135919,3.76363568912988,-3.1363853814888842,17.1522693787187,4.4438236230106485,28.567578285347267,Medium,1
56.55256721823788,7.274884437186731,10.252691835199634,2.3688664625721145,10.602362262109356,77.15464573123775,8.494222694548899,7.498851207577234,Medium,0
22.275989503641473,7.428939721614978,80.37525424734791,2.2338607941980344,-9.866895235723394,22.341254492962502,6.1584389442123575,39.19561902936168,Low,0
74.00883621474719,5.1554452943180715,134.75124595681797,0.03548266247443588,4.1204790721599025,8.084680164325398,2.9232951584263347,16.622385912381915,Medium,1
39.313936742445115,9.288950689869182,90.07007715615856,4.096991154832464,-1.5199142182020502,87.49333243506489,4.207602077764607,29.567129489932086,Medium,1
36.81969697746482,7.251358845279569,149.7926301720797,1.7991245031828322,-1.932907323054494,85.87512591908919,7.066943803425146,35.78196180334797,Medium,0
46.324239369798626,7.560829554902348,71.39648589373277,2.7038281565027145,6.122658096622924,40.357039244960134,9.732607433638993,44.45210588450806,High,1
13.287617674253854,8.755218134086107,126.94882822080591,3.386503431678297,11.287111232849847,70.23961425404268,8.931387183794335,41.78937182261001,Medium,1
21.639835812925558,3.4666443040797192,37.283960970794915,3.513147882189579,5.229884784833156,55.706593268391714,3.4243280838237675,30.41545140517798,Low,0
61.662353149845934,8.263638134800328,149.87388732899137,4.779900294130361,11.329324466168062,85.29561136737487,9.981978792878575,19.419659019194345,High,1
15.795906754758853,2.7571654266084282,109.13919376260517,2.6566997661830456,-3.385072202974251,31.505596931865444,0.03504663531058272,25.1602335037482,Low,0
52.220647662647174,4.1080775702039904,40.81287770932012,1.9985977548721379,2.987546369124528,52.367239999898516,0.2762975580841509,38.43673966894013,Medium,0
27.174437677692467,4.020494088428585,58.38223469956145,4.7685181324585395,1.2634134766769005,48.537237120455046,8.238405151711937,43.87727712797365,Medium,0
37.25069298293836,9.806729215502266,149.72174171636647,3.2105511751276055,-9.708877512422594,35.39058262568587,1.9946268683305202,5.189096408833594,Medium,1
30.20856157394899,8.708835013731342,96.52024713230414,1.490751781382778,3.920303578518503,89.14550645563722,0.6076926839624086,19.242813124652674,Medium,0
34.89709015254644,7.310528754312338,43.20628807861444,0.6323212270178558,6.5381081036543724,16.587792466253546,2.371480732365022,38.80582992067503,Medium,0
60.33321336289718,7.5435108545385114,193.45423807405953,4.212772507325907,4.797860110476751,14.950863952069614,4.261001539808602,21.58258812969805,High,1
30.79852009362225,6.05865514962314,143.02500396337757,1.8109080139707578,8.406997469585537,57.69095353227514,7.305662704334049,16.611388203314192,Medium,1
49.648324820782804,9.523816003976671,191.42696650795924,3.302348606822156,4.283488211326928,65.7494229984942,6.243355265512055,20.566134841163482,High,1
43.32352815393698,5.466328775941254,85.42100907206864,2.3540820968294907,-8.331243628731077,19.461925432456518,2.3762121756042043,30.14223733931754,Medium,0
56.45698157538537,4.424659388829051,95.0200681383441,0.9946488989751917,-7.088861897882214,39.07174422546241,5.032704481005844,49.990257206690075,Medium,0
75.57808175273306,2.467318032384319,179.59104323700384,3.0084330431023254,4.91186443859881,94.65638429787437,9.262141053985687,24.64962145522659,High,1
61.28004680471752,8.075850870349521,105.00986804907693,0.3034153447534116,-3.1255202006589955,24.6617422690674,8.150077769837576,10.424723747713028,Medium,0
25.045826501352973,7.609995388680323,141.45578238113345,2.0667122993559612,-8.008871774130855,66.83607021173941,3.231897848317934,8.142328763954737,Medium,0
12.182819454289927,4.459195346717214,50.434575499105996,2.7330746983183554,0.7400685862136691,74.01493936975908,9.822645613556963,2.1174873738207145,Medium,0
28.358483100987755,1.2267407256330642,89.3452937405281,2.180234870592895,3.858064952091384,44.81286994651595,7.08620400435131,27.940861745916074,Medium,0
51.65545514901784,8.550975949462096,24.68997316207102,3.743360876254954,-1.781350291259836,93.7525986759583,0.6244935566678178,27.22860457444171,Medium,0
13.599806943897525,1.1027618510866626,41.19600717539234,4.139624772726562,8.01084255564445,73.66567352187904,0.3516071328863868,10.261696339015458,Medium,0
44.74563730408654,7.333298016661459,0.1886830535262174,3.85621537016589,6.094265202531116,45.79245798608979,1.6840794901002998,34.76647032262835,Medium,1
51.778999424182246,9.732313987534514,7.853010329732046,0.19406473905901056,-1.6795409727082011,56.933520177609395,7.278558680501468,37.05535208148404,Medium,0
33.397072357187255,4.938951953333831,195.45676463538587,0.970643852229861,8.871813222714016,69.26134434251007,1.837389258424279,12.954910269105563,Medium,0
63.96385426220753,3.114760644963575,48.47073902735246,2.6830375463188716,6.2173760633258865,59.219018042921824,5.114867692088335,17.204988201486827,Medium,1
17.461877719364026,7.343839090390436,132.66214190080038,4.674110202219007,5.936134467947552,87.86975838260759,0.9326012018083174,49.52358361736283,Medium,1
15.259644721506614,8.354153278140267,167.8199397599223,4.174783875260585,3.835692519676701,35.68886622804012,9.208861578301951,18.713223392536708,High,1
60.97321293425223,5.917872844700626,110.13209184731285,4.212672541759009,-9.71525829778618,29.988574005580492,3.4396061358356755,38.04008358780509,High,1
44.68439213443389,9.703317477305315,30.62890001679124,1.5160409687983745,7.412679586922228,21.38388894952643,9.081320565606308,22.636271331497,Medium,1
58.18816774994152,1.46501849492165,145.62328746723327,2.147239485393513,-0.5989552222710881,3.7782968064595135,9.448756419105443,39.6672413930488,High,1
40.437913702262236,5.543160384740753,120.05028201991661,2.353529736579687,13.56524275396639,4.301396438005534,0.061286473136807906,38.4511619391324,Medium,1
27.248142326737476,7.466085525902951,146.25011786947502,0.7868579167495521,10.449619276930134,87.00551931092828,4.64135187198732,33.38780125992678,Medium,0
67.33716223719398,8.76376424034261,153.94932457141743,0.15534065122228158,4.692361738282806,67.83931464059073,0.24656055706892888,42.73891731477896,Medium,0
65.95911152782855,2.6133005071701105,195.08207353694903,4.734514497302584,-3.695450454518264,66.05324154364861,9.086927663029059,46.960924743884256,High,1
58.62875295980987,8.200031335873133,114.712656005342,1.2035629283175338,-4.9070651680583355,61.464281893488604,5.184075447345759,28.999166022604193,Medium,0
29.050159606097388,5.974363681466907,68.32822253812037,1.1997445186181566,-1.490379058061272,84.92191446941048,0.7494401269849682,11.873445361137286,Low,0
51.3161466808361,4.568983137909669,129.6929113800474,0.4168952688437977,1.9141985895004632,48.026692566562744,1.1027672827656687,19.93144808220375,Medium,0
35.26817278580187,2.185435257211842,13.688141848525227,4.642538759718892,-2.5983622490263225,87.04108285583003,3.8350902449273905,37.91528567566466,Medium,1
16.410745132864392,8.787661830180213,179.47946366431725,2.89868557469886,2.87323738481207,35.944502618223915,9.402341928728895,32.54417425619348,Medium,1
74.211950282357,2.415458873617438,23.876202267639357,3.3351842856267693,-5.865739362170352,92.67075043390905,6.929091515680809,8.889916928262437,High,1
19.5773041643273,3.7880907328818934,65.56856757716365,4.557884436315263,14.442820320637498,69.86569800812401,8.676188661891324,2.5619770573212355,Medium,1
76.51661476745618,3.610409787661932,163.14907612522418,1.7281008445039476,-7.3018861258751535,25.71771360244273,3.6645664633997965,34.14807967710324,Medium,1
41.2204041070569,8.842726307717689,119.46247566614237,3.1075365556904204,13.298603491359302,56.40849216886251,0.4321369954999832,12.553951201467267,Medium,1
22.959305018703375,7.054326947880082,78.72710405548841,0.1939972736444373,12.839450285067372,53.303056148825554,9.743176372044141,24.98351218645267,Medium,0
47.93306631648507,8.17013257472235,94.68713187500428,0.9338626411556467,3.1340120454874505,13.789882173033396,0.17172990662369547,37.33733862562971,Medium,0
71.10620851134858,3.254211089132491,170.90947864043608,4.156229025449712,8.12275679590211,59.12429057506141,9.47651653081089,28.133339032816657,High,1
61.25574204866928,6.6238668964629905,68.00087721197843,3.8338417816916786,0.9012074493146954,31.478562371695794,3.686774238491447,4.1651291555898196,High,1
66.45928035030148,6.145713848293738,173.92993696243425,1.7532134572857343,5.750864438560955,5.234876680960243,0.10090405021881521,9.27901183917777,High,1
56.114835669750214,8.495473391094439,17.626886195338297,1.8840531388710624,-1.4856015644720326,94.86561577065649,6.891572317245083,10.966409201545957,Medium,1
58.45935951624967,9.154783544331345,155.35968744172615,2.667772167767897,-2.471024505363866,64.14903690642878,9.805403040313541,12.893212682242245,High,1
69.44369560957234,1.1094109432964814,169.50952661094726,0.0012050234256727466,4.455744654237843,87.6918931870847,9.656257228375924,28.270169597525214,High,1
27.476760620143015,7.066179271529134,36.36353056746775,1.2062216801901393,2.4532418545995087,67.60560050132531,1.6093701120241843,25.198288991269674,Low,0
44.259747455019834,1.4665221920775613,86.06930647444008,1.0411590430410722,4.488409228749527,35.698369214011294,1.8124780606615498,10.158001918210447,Medium,0
25.484660927372154,5.939727985696203,33.09995493273112,1.2524147337488172,-2.8334854678244255,51.268807232881144,5.655389146196601,3.3777421727843535,Low,0
79.13676055976529,3.588694561393104,141.32082579884354,4.029529212667207,-0.8260542045751185,67.57467603471771,6.373048264283244,8.571610223735904,High,1
76.08415377806293,3.760989395699271,107.06955361233135,1.3983692827322158,-7.902550984277267,96.02523252014376,7.394179136658656,49.21906563093017,High,1
12.759876795795414,4.176626531071209,127.0646693416642,0.9576066102507408,-8.693090693194858,25.366945912169648,1.810503604721475,23.427347489573613,Low,0
59.390262076098196,6.591632041446491,39.29739339124223,2.5213173039651577,-3.6635717581745935,87.49770586241176,9.590070867644345,43.36727523510562,Medium,0
74.7673822190966,4.006449691018923,42.3491724104839,4.32822518186366,-8.143828516736356,92.40778052942694,6.387392562892379,42.43762333344216,High,1
22.640274158913346,7.594291455312524,8.299465101981273,1.2067485191874994,-7.405632284131483,67.04155146589565,8.470469188705549,25.575977873143685,Low,0
49.756166138684065,4.640746470164827,64.41350703914594,0.39268121396399347,10.323210134848427,93.12666274013378,5.400657152841718,35.33438542302718,Medium,0
74.08418083116293,1.6151788027896274,111.94893226673499,1.7820236792483235,-9.028157574582767,39.78785874773685,4.142768475898826,9.637600520635614,High,1
12.37621850100592,8.053838582356965,171.58698279946577,3.738259122824889,6.473569848368569,95.30161760404428,9.771829065949959,34.419835246345414,Medium,1
58.81941870727879,3.571824921334354,133.38548949173614,2.753452723473973,-3.186056279614987,70.27828771659749,5.821213708198361,13.619228963164476,Medium,1
30.814430516078552,4.894901916393364,87.07926467995028,4.0839668478717375,11.788642017703161,4.20057674188119,8.668735827991789,41.60310483770754,Medium,1
74.70773367635712,7.168994948997113,190.62402287882756,4.79796073804617,2.1248071144374885,90.68728318190527,9.532923963662899,4.1862066554454955,High,1
77.97407716157575,3.992105414338408,143.84904011516636,3.963312383758085,-2.3605885168043566,48.44728090331925,6.753546270086592,38.65693364426387,High,1
76.09865423794038,1.5092709053204407,186.03304057251,3.019015394218767,2.9409733922358634,46.032698477783285,5.489386785186749,4.996845328430977,High,1
43.194995166022466,4.365289423115322,105.51759465443314,2.4667079402619025,-0.45104952386827935,56.646660597963425,0.0351085091065062,44.05946184471545,Medium,0
70.34298556925194,9.50003724424873,51.78085495862792,0.20034543174133335,4.107526616745755,14.938454677122792,0.4001964073900599,15.210225906750185,Medium,0
69.11845789745493,6.775609575687024,10.565337272944397,4.921609894070206,-7.136678291841294,46.916604856739866,2.008512160511163,32.71966824152874,Medium,0
32.337033127027894,7.043312338004863,145.21697029677009,1.9174056128752126,14.924762570313778,83.11272167177457,1.8600843185599525,24.375113931013992,Medium,0
68.02408319054742,6.690539382738758,24.260599601106826,0.761141069584334,0.6388969424179386,1.5482459137515336,2.5475879519984534,18.315157263116948,Medium,0
12.590534430084483,2.7909292506349312,60.55502565439343,3.3335442769822836,-1.2942340073157832,27.29171603243713,3.049346376976608,32.272091659174826,Medium,0
51.738891493743715,4.765004776920521,106.49418157677948,1.4214414454772966,7.755246207906622,0.245458644384422,3.6006549355072828,47.3761490275619,High,1
26.100618610139215,7.758458185269864,112.88331755594953,2.928891354655238,-0.902514837616688,41.571130914984835,4.205376900688766,2.063487368731093,Medium,1
18.439682004409516,1.9123560779784323,120.1166393974272,2.933839539222956,10.831857625718941,72.83155104937347,0.9886633845601467,45.94264279415521,Medium,0
15.386724114044641,3.5006749848074104,33.25106606994013,2.228649104514346,1.3567681090106314,79.87718291146285,0.4236193195278204,30.454082751050677,Low,0
58.740214311469785,3.4868719761926825,75.94748096432976,4.180593077725213,7.988960331635873,94.51897611270066,6.739444490730234,40.36571503845261,High,1
33.79124746376463,4.888170348350554,123.43884542339335,1.324835307777215,-7.313669588952837,60.85046129707865,5.373348248430777,19.19374767171388,Medium,1
60.7336740070133,9.823318668479665,193.96377292675695,2.243162958088671,11.152979638877795,25.462686665289546,4.441442022201196,23.592148741880685,High,1
14.574943855925966,1.6075229201543975,145.52622753993774,2.6884606429548574,8.392949669452745,92.4147949136699,6.344399411683524,43.4425375900582,Medium,1
32.070323648142725,5.668308949425355,184.52075141879158,3.318123603836498,-4.707080538450858,77.53157538803761,8.276794072035404,20.742398490491155,Medium,1
47.7643904662736,2.614282138109894,152.4424116628354,3.9198592525279476,-6.367849756355334,57.44284830031445,4.276929091162046,26.73297833745425,High,1
65.35062153872745,9.736088908687698,118.34339377848009,1.9740364143912803,-2.0926912818593904,69.56402157189359,6.411194650519794,1.0097461542166453,High,1
32.312675205244894,2.019731542547178,38.40467382726891,3.23023472048298,14.401764650797608,92.43163550074291,9.535722238351587,7.929900291902115,High,1
53.81239635059064,4.632409021254321,133.33713037850262,0.7530547653425956,-3.579210635823534,71.23940284729217,8.396244958615608,32.084325398739985,Medium,0
72.0184423765331,7.6409648635114555,124.67591319198141,4.663240502712393,1.403180223665832,36.8374507584734,4.260008105024094,35.848845053193855,High,1
53.11042317276132,7.340989852247008,120.4938340914533,1.9152940321050176,-9.249494357066592,71.30282022890967,6.447168378147429,29.13004683922497,Medium,0
26.307163232754363,4.8045577320453905,97.95717359764815,3.647607109882192,-0.06931176084418678,4.027816273538787,1.7707092191593976,7.1655018137805335,Medium,1
11.708054708957661,4.118717511574464,105.73132079785512,0.10170540941088824,4.2830003858275685,38.64155618305812,5.605221848950899,22.270271428891743,Medium,0
70.90692117306509,4.578511406975835,66.88850542362081,1.025935714524035,13.828115312699127,40.63230318455793,9.813282911384428,17.75473831815949,High,1
11.4888587595271,3.3784863684277537,103.86253852846063,2.4354127216178902,2.9184011235016105,16.68382344208347,5.183151152025223,24.783067201754417,Medium,0
71.22911708789395,2.847996448361198,39.51118113569565,4.391262338661733,10.477683154442195,2.3085480551770177,9.276382991901473,43.51645172770471,High,1
47.02559938190484,5.34735727803001,161.03487947207535,2.6362757497533855,3.678191064222514,13.338123663774281,4.073349205032607,38.79307193293259,High,1
75.73473889590274,3.416803804608466,37.155390939741565,4.649352411469395,-8.980374664112048,65.46214957970551,9.988448271846313,4.1994750694579475,High,1
65.91482650415658,3.587154984075251,16.993257977893283,2.4189844829139817,-2.1247931202556494,80.22888163636875,5.792200352275579,44.515459888728216,Medium,1
79.85538773733363,6.910804571271013,87.24920527143148,2.4522454836797496,4.388737695777581,98.82034927269741,0.42268994235934554,23.58835755749118,Medium,1
34.54982708161971,9.71683598529903,131.66148790121238,0.5987339425026594,13.764849148278108,34.63635031084943,5.867547966913881,37.193107244299924,Medium,1
63.70318022517888,6.432734805034376,87.54336498670827,4.013281220761099,11.478258993780832,59.937922226110175,2.7457269567959663,7.001961563217607,High,1
38.13516395264695,1.6928152035846966,55.35082639026172,1.2348270623353126,-4.291109645528809,93.71449668151219,0.3248132203589471,33.535976285352405,Low,0
43.59129342127362,1.680252524686603,111.63423677808815,4.498062446861575,-4.497254249520912,16.70417813381526,8.208533046946634,11.816300880472896,High,1
53.9253824252859,9.562808987610094,69.40046708243999,4.5541211016519805,-4.970675822152481,71.76455863427427,2.757296369807559,21.919044857046575,Medium,1
71.15739799304372,3.6756171127660027,186.57353802532663,4.716550559370749,13.062472407562579,75.49787331491632,7.965485540464985,0.8431435041052204,High,1
78.88584284395066,1.828602874742279,184.5290279207144,2.60115244551545,11.316653827543016,8.897553586933837,2.88217582955867,7.5805318965238015,High,1
63.77913897051627,6.391401284353434,100.4743639944191,3.385468923918222,9.37208580632372,86.12493851830651,1.9432635387377428,4.6040246561809886,High,1
39.243674751713364,6.612839004612395,65.5767988036517,3.8925794003083176,-0.18162214439431057,81.31050471108439,9.739355741044275,11.987208646912922,Medium,1
39.49499015939491,6.836543381068194,147.42648279132783,0.655073093252328,2.60951760746917,3.3403006577434446,3.6164532775501956,5.000904501216113,Medium,0
61.630761111222405,3.4066182507178717,7.342588696613328,3.0047859749874863,1.6082936198788205,9.108441488005148,6.0137621144316045,34.595501330978095,High,1
26.714400203781164,1.1359961579302753,94.95380120873025,0.17148950651655837,-3.665047311015684,4.912689389185232,6.099814928144715,1.4519951104609685,Medium,0
17.733187919197626,9.685138325090247,67.2646788540667,2.4878304169436296,2.6257011537191737,33.47435317993622,5.604734821735018,30.887025031249898,Medium,0
34.823551034854354,3.2580374112199224,184.10717702051093,0.774213408101137,-9.23758630368114,50.92889906799262,9.146957435212146,7.035391541278713,Medium,0
30.106729415785722,7.084236592472927,2.4006054545365085,0.9146146298104235,-6.704740662563521,53.23477279546288,6.744410713668685,47.25807285889484,Low,0
30.741568431919305,7.3596688289083865,110.56297514366982,1.8252378334630075,12.16473990422366,26.766675976944263,4.037330041049302,46.65470365549271,Medium,1
26.352542573493697,6.490066753715372,148.1327162133252,2.162185833582515,8.79199417578558,91.15968865602741,8.62380384524274,11.27515512604813,Medium,0
12.946523274545331,3.816166547922834,97.00359750480825,3.1158621226609364,0.5717102264771767,36.826278987191316,1.810628991159644,30.721064911151473,Medium,0
11.251175431338966,3.439866283876592,17.08060603254433,0.3721420921925783,2.9287590570969306,4.555015596535251,5.442367576104175,1.4002659736229217,Low,0
79.14056728152221,6.379014544324328,194.49227800558043,2.518458806187223,-0.7500278510005642,30.022711154138637,9.505503719437563,46.589427152558706,High,1
39.94411936151037,8.794860702505224,103.60208627521959,0.9131256512655056,8.519496679016811,53.11094225441555,6.253976298804127,26.149365409585485,Medium,0
36.90286530117772,9.52060356031056,122.83724886380227,2.8698758751587095,9.60467948080199,40.822182258823204,8.169684504748762,2.1611575708889497,High,1
57.575309788514886,1.9531522396338188,47.321956541501464,3.1870230613059176,9.082129755078977,27.384251909925915,6.535607255451929,17.12499965040687,High,1
25.27777215055449,2.3934575133794787,96.69961702136077,2.783546282764269,8.06529312086124,13.132324976431741,8.393708635378903,3.8424730930617104,Medium,0
76.49728287651577,9.502626329047716,85.82989839166437,3.691477552391538,-4.8873915326801045,81.91645000962298,9.444878798452436,19.647221968667992,High,1
65.04415100908864,7.628817055013133,14.979168400396748,1.6780462212045066,-1.5507505189880306,99.61452421241918,2.7292172753273682,33.49631710806615,Medium,0
16.258770161858166,8.946944423467958,21.232070709493446,3.8255329581656543,1.7461358745918731,32.95421335238821,1.6966108125671886,23.49449540207198,Low,0
39.230654304944984,2.8236937072180885,167.4945039237549,2.1638354085409683,-1.7301752143086095,38.162104417660395,4.839907503325399,19.186108735972724,Medium,0
71.53828152935152,6.288272839984617,47.963990441318046,2.420922491612984,8.873505003958224,61.8037524676957,7.018624268242158,5.95785227702324,Medium,1
76.13124156039872,7.310256349757263,38.99165429972611,3.2405106363053573,-1.766161893751133,71.84414747355413,2.271912531822161,12.246952284682816,Medium,1
42.718105787490884,7.121006969022754,100.98229025002784,0.0917919199961198,-6.544197830366571,39.20295348035913,0.04101450430167075,5.007164386917556,Medium,0
52.93879724474954,4.673365217800283,153.74942627250257,3.2699711071012416,-0.023988698792398178,90.49295169818153,3.4293511583670533,40.37493658283304,Medium,1
21.692376226445266,1.1385540252217763,12.389303715797585,3.092925745360577,14.497860819559508,56.00039892289183,9.688593354677884,6.761991399236128,Medium,1
79.38180382958836,6.246334511238368,115.36158392765117,1.5492355837663996,-4.352964676660603,45.0390076405931,6.949674606058467,29.768668327444676,Medium,1
26.21701909684104,3.2779138526164786,23.842088568114672,0.4289714244974474,5.303966473580727,64.66727531599051,4.01325443941224,17.137020679442294,Low,0
75.99122418945879,5.052288215286013,7.2922101651236915,0.4546772495652057,0.8243262459926576,95.28038482491732,1.9257609734684034,11.298919232759175,Medium,0
55.47526542946579,9.618229135754357,10.548790432443479,4.616118734926143,-8.224385808766835,79.45522944217055,3.56089673754747,31.973421974605188,Medium,0
52.54157564152014,4.591317858781912,166.83282164168827,3.4463966061291855,2.1969151499514874,4.001313053512434,1.6983943330124796,22.850115468847033,High,1
45.8881957711556,8.55821445997984,23.594496725612313,0.635513068853702,7.554108216207812,33.230991073995966,1.063058213129514,20.007273364227956,Low,0
26.146886820243108,2.6968654517432604,9.03027288245839,1.7836158465445318,2.830499395695469,47.05446849512227,9.067423725725538,29.642600244611078,Medium,0
22.356962240385577,7.052144482225259,87.57997742858245,2.962414969507982,11.802651593664526,31.451757220910526,9.976503383754736,24.563381424500037,Medium,0
25.434034634912276,9.793062589950491,168.79869438840495,4.177858525453243,-2.776574583560434,70.01875608304566,1.641144395957903,15.17421042757804,Medium,1
23.050678350097815,1.917037907856431,52.481675297860384,0.21830464356504264,-7.843770717400877,82.6269149862581,0.5452255887827973,27.953064388262582,Low,0
64.57091314967273,1.074879480044728,84.34252350518328,1.1831656573500444,13.414140291450153,73.13450951852715,3.2973110714621234,33.474928827534725,Medium,1
34.508768141671105,4.902245133693529,7.984506512750245,4.4487449514769,-0.5450912617945247,98.93332868282752,4.616591807614153,1.334657929342714,Medium,0
14.048987359437746,1.8336293474623049,89.81570282697517,0.04582775091908242,4.410138786340834,27.25476478930291,2.0482124707585445,23.293586445383767,Low,0
77.83718410985679,7.7354591470860825,115.52261612742673,1.006995513969437,9.8000781532549,87.49894950244214,3.0142491179855844,2.8841642291771885,Medium,1
71.8650119474398,9.23093797463703,114.18141075042895,4.79512087986483,-1.8921584031104854,76.66226651744861,2.008707356916577,9.320270703405553,High,1
74.94265982366491,4.90618875437883,66.48533843487303,3.0670092326108556,7.904113454440279,36.21787575581461,7.742605684324513,28.025436703898656,High,1
79.64354758525047,3.3284047793989684,63.1066361326271,1.3083568331875322,-6.614528754554299,73.41245436569686,7.125779432472608,43.30944576327904,Medium,1
22.17266744536411,4.909629871059488,21.324723787319577,0.33495547197923803,-2.7176563198623684,10.407595641824695,6.349515157609817,44.140283959424245,Low,0
37.736941323186116,7.511030360650009,73.35966412925367,0.1409567022361108,-6.382234096587002,78.93334823405523,3.8721785707920473,3.4972005069315637,Low,0
63.07669329928639,1.0814874542233388,19.89893377459293,1.2237253981846363,10.280763960033946,53.23306025871026,9.09040941314236,20.95525431433533,Medium,1
58.72144326376546,6.305085905362275,153.31918894241034,4.4074290979445525,-4.433769119330366,29.22901727092532,9.6953254153502,29.150324150227565,High,1
20.772713443789854,6.519625163986412,193.25485954963716,2.079568271487547,7.9350888851302575,65.57773017841801,1.73639312625412,7.35349522751717,Medium,1
67.10831874934324,6.73919422206342,194.01489133334138,3.601666845829965,13.582459931141313,64.1619998714409,2.2301264141187804,38.27161083723858,High,1
25.710840028566246,3.178198719827895,173.01421987507877,4.591425176899789,3.194305226721925,20.94862227195997,5.256310280003697,37.21176292186194,High,1
25.667233037583614,7.426474510403141,120.15842986792381,2.040202308014083,3.5007298065171923,3.0397414811526136,0.9125056928224529,45.16705068533973,Medium,0
47.58820960253895,1.8225233769859877,140.173139448776,0.9563868551869853,1.525839202445301,43.36225869016739,4.364483988231128,0.4243006041721509,Medium,0
51.50579543891922,2.7934330282012074,57.04116053608281,2.5855896542845973,-1.8527464151589312,56.95118693444212,5.817912647777101,10.834212199450132,Medium,1
50.60603454864678,8.897230419890338,126.15408403452413,4.540418435299272,1.891375773122928,87.66052783705985,5.220735711373331,41.35933571226609,High,1
16.404078617842842,7.648508356539097,91.12990988797549,4.021872070688503,5.070188306668985,92.82167956475944,3.3090858307802606,33.52900254134677,Medium,0
71.42226038412663,1.1237099861021074,96.4034679553865,0.3291492168157689,14.649789304266484,52.88052181567664,5.424458060772068,44.71949268492454,High,1
28.592002981209426,3.235386343328202,151.5553120750316,3.462864000387909,13.444113982955606,75.38034837685449,9.588009542588479,2.858982726513326,High,1
19.06604448979629,2.929658346938481,56.38367111945033,2.8594876122947688,11.553823957328044,43.93032723279969,2.0601740429137605,29.848198285822143,Low,0
72.2123655908284,3.437256952332753,63.607922338903975,4.537315881732128,12.228263392621459,74.6082156572893,6.548313583940036,28.452328744683708,High,1
76.89560487608274,3.2280379325189776,184.92835822572732,0.6124070842514862,1.6962295823010738,20.48015249391669,0.4339669415605185,1.7837208180266184,Medium,1
70.34893320858154,1.5627366616856118,11.24485897019445,2.670180566023283,6.43610817943662,37.106473480353145,0.6641640448143493,25.676103845624176,Medium,1
66.66612523074147,5.130464649371383,97.12685968266808,4.397313467559462,12.376668073405353,63.42279988136148,5.51828224223585,30.476015565496212,High,1
